DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Iowa. February 11, 1941 229 Iowa 1105 296 N.W. 231
Extracted from page: 10
","State v. Sereg, No. 45546, 229 Iowa 1105, 296 N.W. 231 (Iowa Feb. 11, 1941)
","Feb. 11, 1941",Iowa,Overruled by," 1.  Pitcher v. Lakes Amusement Co. 
236 N.W.2d 333 , Iowa , (NO. 2-57158 )
","Dec. 17, 1975"
"Supreme Court of Iowa. April 19, 1978 264 N.W.2d 792 1978 WL 507425
Extracted from page: 12
","Frohwein v. Haesemeyer, No. 60026, 264 N.W.2d 792 (Iowa Apr. 19, 1978)
","Apr. 19, 1978",Iowa,Overruled by," 1.  Youngblut v. Youngblut  
945 N.W.2d 25 , Iowa , (NO. 18-1416 )
","June 12, 2020"
"Supreme Court of Iowa. November 22, 1978 272 N.W.2d 6 1978 WL 527925
Extracted from page: 17
","Iowa Dept. of Transp. v. Nebraska-Iowa Supply Co., No. 61110, 272 N.W.2d 6 (Iowa Nov. 22, 1978)
","Nov. 22, 1978",Iowa,Overruled by," 1.  Estate of Grossman v. McCreary  
373 N.W.2d 113 , Iowa , (NO. 84-879 )
","Aug. 21, 1985"
"Supreme Court of Iowa. February 22, 1978 262 N.W.2d 612 1978 WL 507267
Extracted from page: 17
","Young v. City of Des Moines, No. 2-58565, 262 N.W.2d 612, 1 A.L.R.4th 431, 1978 WL 507267 (Iowa Feb. 22, 1978)
","Feb. 22, 1978",Iowa,Overruled by," 1.  Parks v. City of Marshalltown 
440 N.W.2d 377 , Iowa , (NO. 88-735 )
","May 17, 1989"
"Supreme Court of Iowa. December 13, 1938 225 Iowa 1377 282 N.W. 774
Extracted from page: 18
","State v. Weston, No. 44307, 225 Iowa 1377, 282 N.W. 774 (Iowa Dec. 13, 1938)
","Dec. 13, 1938",Iowa,Overruled by," 1.  Breeden v. Nielsen  
127 N.W.2d 661 , 256 Iowa 358 , Iowa , (NO. 51199 )
","Apr. 08, 1964"
"Supreme Court of Iowa. March 15, 1938 224 Iowa 1268 278 N.W. 285
Extracted from page: 20
","In re Green's Estate, No. 44192, 224 Iowa 1268, 278 N.W. 285 (Iowa Mar. 15, 1938)
","Mar. 15, 1938",Iowa,Overruled by," 1.  Stuart v. Pilgrim 
74 N.W.2d 212 , 247 Iowa 709 , Iowa , (NO. 48815 )
","Jan. 10, 1956"
"Supreme Court of Iowa. October 25, 1938 225 Iowa 1159 281 N.W. 837
Extracted from page: 20
","Shirkey v. Keokuk County, No. 44022, 225 Iowa 1159, 281 N.W. 837 (Iowa Oct. 25, 1938)
","Oct. 25, 1938",Iowa,Overruled by," 1.  Wittmer v. Letts 
80 N.W.2d 561 , 248 Iowa 648 , Iowa , (NO. 49017 )
","Jan. 15, 1957"
"Supreme Court of Iowa. October 18, 1938 225 Iowa 797 281 N.W. 731
Extracted from page: 21
","Petty v. Hewlett, No. 44486, 225 Iowa 797, 281 N.W. 731 (Iowa Oct. 18, 1938)
","Oct. 18, 1938",Iowa,Overruled by," 1.  In re Ferris’ Estate 
14 N.W.2d 889 , 234 Iowa 960 , Iowa , (NO. 46405 )
","June 06, 1944"
"Supreme Court of Iowa. June 18, 1986 389 N.W.2d 670
Extracted from page: 22
","State v. Klindt, No. 85-243, 389 N.W.2d 670 (Iowa June 18, 1986)
","June 18, 1986",Iowa,Overruled by," 1.  State v. Reeves 
636 N.W.2d 22 , Iowa , (NO. 00-0481 )
","Nov. 15, 2001"
"Supreme Court of Iowa. January 17, 1996 542 N.W.2d 834 1996 WL 19421
Extracted from page: 27
","State v. Cadotte, No. 382, 542 N.W.2d 834, 1996 WL 19421 (Iowa Jan. 17, 1996)
","Jan. 17, 1996",Iowa,Abrogated by," 1.  State v. Turner  
630 N.W.2d 601 , Iowa , (NO. 99-1247 )
","July 05, 2001"
"Supreme Court of Iowa. June 19, 1996 550 N.W.2d 153 1996 WL 332960
Extracted from page: 27
","Van Baale v. City of Des Moines, No. 174, 550 N.W.2d 153, 1996 WL 332960 (Iowa June 19, 1996)
","June 19, 1996",Iowa,Abrogated by," 1.  Godfrey v. State  
898 N.W.2d 844 , Iowa , (NO. 15-0695 )
","June 30, 2017"
"Supreme Court of Iowa. November 20, 1996 557 N.W.2d 502 1996 WL 668420
Extracted from page: 32
","Meyers v. Holiday Express Corp., No. 253, 557 N.W.2d 502, 1996 WL 668420 (Iowa Nov. 20, 1996)
","Nov. 20, 1996",Iowa,Abrogated by," 1.  Keystone Nursing Care Center v. Craddock  
705 N.W.2d 299 , Iowa , (NO. 04-0526 )
","Sep. 30, 2005"
"Supreme Court of Iowa. December 18, 1996 557 N.W.2d 507 1996 WL 727170
Extracted from page: 32
","Madrid Home for the Aging v. Iowa Dept. of Human Services, Division of Medical Services, No. 95-2064, 557 N.W.2d 507, 52 Soc. Sec. Rep. Serv. 552, Med & Med GD (CCH) P 45002, 1996 WL 727170 (Iowa Dec. 18, 1996)
","Dec. 18, 1996",Iowa,Abrogated by," 1.  Eyecare v. Department of Human Services 
770 N.W.2d 832 , Med & Med GD (CCH) P 302,929 , Iowa , (NO. 07-1698 )
","July 17, 2009"
"Supreme Court of Iowa. February 14, 1996 543 N.W.2d 876 1996 WL 67966
Extracted from page: 34
","State v. Meyer, No. 95-615, 543 N.W.2d 876, 1996 WL 67966 (Iowa Feb. 14, 1996)
","Feb. 14, 1996",Iowa,Abrogated by," 1.  Knowles v. Iowa 
119 S.Ct. 484 , 525 U.S. 113 , 142 L.Ed.2d 492 , 67 USLW 4027 , 98 Cal. Daily Op. Serv. 8954 , 98 Daily Journal D.A.R. 12,417 , 98 CJ C.A.R. 6164 , 12 Fla. L. Weekly Fed. S 27 , U.S.Iowa , (NO. 97-7597 )
","Dec. 08, 1998"
"Supreme Court of Iowa. March 20, 1996 545 N.W.2d 267 1996 WL 133222
Extracted from page: 34
","State v. Crone, No. 19, 545 N.W.2d 267, 1996 WL 133222 (Iowa Mar. 20, 1996)
","Mar. 20, 1996",Iowa,Abrogated by," 1.  State v. Crawford 
972 N.W.2d 189 , Iowa , (NO. 19-1506 )
","Mar. 18, 2022"
"Supreme Court of Iowa. June 19, 1996 550 N.W.2d 460 1996 WL 333154
Extracted from page: 34
","State v. Hunter, No. 160, 550 N.W.2d 460, 1996 WL 333154 (Iowa June 19, 1996)
","June 19, 1996",Iowa,Overruled by," 1.  State v. Robinson  
618 N.W.2d 306 , 147 Ed. Law Rep. 1076 , Iowa , (NO. 252 , 98-1040 )
","Oct. 11, 2000"
"Supreme Court of Iowa. December 18, 1996 557 N.W.2d 881 1996 WL 727174
Extracted from page: 35
","Dible v. State, No. 95-539, 557 N.W.2d 881, 1996 WL 727174 (Iowa Dec. 18, 1996)
","Dec. 18, 1996",Iowa,Abrogated by," 1.  Harrington v. State  
659 N.W.2d 509 , Iowa , (NO. 01-0653 )
","Feb. 26, 2003"
"Supreme Court of Iowa. September 18, 1996 553 N.W.2d 569 1996 WL 526465
Extracted from page: 37
","State v. Gathercole, No. 94-1798, 553 N.W.2d 569, 1996 WL 526465 (Iowa Sep. 18, 1996)
","Sep. 18, 1996",Iowa,Overruled by," 1.  State v. Williams  
895 N.W.2d 856 , Iowa , (NO. 14-0793 )
","May 25, 2017"
"Supreme Court of Iowa. February 15, 1984 343 N.W.2d 490
Extracted from page: 40
","Luter v. State, No. 83-495, 343 N.W.2d 490 (Iowa Feb. 15, 1984)
","Feb. 15, 1984",Iowa,Overruled by," 1.  State v. Kress 
636 N.W.2d 12 , Iowa , (NO. 00-1173 )
","Nov. 15, 2001"
"Supreme Court of Iowa. August 22, 1984 353 N.W.2d 407
Extracted from page: 40
","Varied Enterprises, Inc. v. Sumner, No. 83-952, 353 N.W.2d 407 (Iowa Aug. 22, 1984)
","Aug. 22, 1984",Iowa,Abrogated by," 1.  P.D.S.I. v. Peterson  
685 N.W.2d 627 , Iowa , (NO. 03-0260 )
","Aug. 11, 2004"
"Supreme Court of Iowa. May 16, 1984 349 N.W.2d 758
Extracted from page: 40
","State v. Harrington, No. 69167, 349 N.W.2d 758 (Iowa May 16, 1984)
","May 16, 1984",Iowa,Abrogated by," 1.  Ryan v. Arneson 
422 N.W.2d 491 , Iowa , (NO. 86-1498 )
","Apr. 13, 1988"
"Supreme Court of Iowa. August 22, 1984 353 N.W.2d 428
Extracted from page: 41
","State v. Kuster, No. 83-1261, 353 N.W.2d 428 (Iowa Aug. 22, 1984)
","Aug. 22, 1984",Iowa,Overruled by," 1.  State v. Huisman  
544 N.W.2d 433 , Iowa , (NO. 326/94-1655 )
","Feb. 14, 1996"
"Supreme Court of Iowa. February 15, 1984 344 N.W.2d 227
Extracted from page: 42
","State v. Lawrence, No. 83-70, 344 N.W.2d 227 (Iowa Feb. 15, 1984)
","Feb. 15, 1984",Iowa,Overruled by," 1.  State v. Liddell  
672 N.W.2d 805 , Iowa , (NO. 02-1563 )
","Dec. 17, 2003"
"Supreme Court of Iowa. October 17, 1984 357 N.W.2d 24
Extracted from page: 42
","State v. Cullen, No. 230/83-1163, 357 N.W.2d 24 (Iowa Oct. 17, 1984)
","Oct. 17, 1984",Iowa,Abrogated by," 1.  Ryan v. Arneson  
422 N.W.2d 491 , Iowa , (NO. 86-1498 )
","Apr. 13, 1988"
"March 14, 1984 345 N.W.2d 548
Extracted from page: 43
","Lindahl v. Howe, No. 83-529, 345 N.W.2d 548 (Iowa Mar. 14, 1984)
","Mar. 14, 1984",Iowa,Overruled by," 1.  Miller v. Westfield Ins. Co.  
606 N.W.2d 301 , Iowa , (NO. 243 , 98-73 )
","Jan. 20, 2000"
"Supreme Court of Iowa. January 18, 1984 343 N.W.2d 457 1984 WL 1201965
Extracted from page: 45
","Sandbulte v. Farm Bureau Mut. Ins. Co., No. 83-314, 343 N.W.2d 457, 1984 WL 1201965 (Iowa Jan. 18, 1984)
","Jan. 18, 1984",Iowa,Overruled by," 1.  Langwith v. American Nat. General Ins. Co.  
793 N.W.2d 215 , Iowa , (NO. 08-0778 )
","Dec. 30, 2010"
"Supreme Court of Iowa. April 11, 1984 347 N.W.2d 381
Extracted from page: 47
","Haafke v. Mitchell, No. 69483, 347 N.W.2d 381 (Iowa Apr. 11, 1984)
","Apr. 11, 1984",Iowa,Overruled by," 1.  Gail v. Clark  
410 N.W.2d 662 , Iowa , (NO. 86-493 )
","July 22, 1987"
"Supreme Court of Iowa. July 24, 1969 169 N.W.2d 815
Extracted from page: 51
","Lundberg v. Lundberg, No. 53431, 169 N.W.2d 815 (Iowa July 24, 1969)
","July 24, 1969",Iowa,Disavowed by," 1.  Sykes v. Iowa Power & Light Co. 
263 N.W.2d 551 , Iowa , (NO. 2-59071 )
","Mar. 22, 1978"
"Supreme Court of Iowa. November 12, 1969 172 N.W.2d 137
Extracted from page: 52
","Federated Mut. Implement & Hardware Ins. Co. v. Dunkelberger, No. 53501, 172 N.W.2d 137 (Iowa Nov. 12, 1969)
","Nov. 12, 1969",Iowa,Overruled by," 1.  Lewis v. State 
256 N.W.2d 181 , 95 A.L.R.3d 1221 , Iowa , (NO. 58137 )
","June 29, 1977"
"Supreme Court of Iowa. January 14, 1969 164 N.W.2d 173
Extracted from page: 52
","State v. Heisdorffer, No. 53100, 164 N.W.2d 173 (Iowa Jan. 14, 1969)
","Jan. 14, 1969",Iowa,Abrogated by," 1.  State v. Vietor 
261 N.W.2d 828 , Iowa , (NO. 59685 )
","Jan. 18, 1978"
"Supreme Court of Iowa. July 24, 1969 169 N.W.2d 578
Extracted from page: 53
","State v. Baych, No. 53420, 169 N.W.2d 578 (Iowa July 24, 1969)
","July 24, 1969",Iowa,Overruled by," 1.  State v. Erickson 
362 N.W.2d 528 , Iowa , (NO. 13/84-296 )
","Feb. 13, 1985"
"Supreme Court of Iowa. January 14, 1969 164 N.W.2d 189
Extracted from page: 55
","State v. McClelland, No. 52825, 164 N.W.2d 189 (Iowa Jan. 14, 1969)
","Jan. 14, 1969",Iowa,Overruled by," 1.  State v. Bester 
167 N.W.2d 705 , Iowa , (NO. 53189 )
","May 06, 1969"
"Supreme Court of Iowa. May 05, 1971 186 N.W.2d 658
Extracted from page: 56
","Sinkey v. Surgical Associates, No. 54363, 186 N.W.2d 658 (Iowa May 05, 1971)
","May 05, 1971",Iowa,Abrogated by," 1.  Speed v. State 
240 N.W.2d 901 , Iowa , (NO. 2-57672 )
","Apr. 14, 1976"
"Supreme Court of Iowa. September 27, 1971 190 N.W.2d 465
Extracted from page: 57
","F. H. Uelner Precision Tools & Dies, Inc. v. City of Dubuque, No. 54598, 190 N.W.2d 465 (Iowa Sep. 27, 1971)
","Sep. 27, 1971",Iowa,Overruled by," 1.  Molo Oil Co. v. The City Of Dubuque 
692 N.W.2d 686 , Iowa , (NO. 03-1623 )
","Feb. 18, 2005"
"Supreme Court of Iowa. September 09, 1971 189 N.W.2d 891
Extracted from page: 58
","State v. Peterson, No. 53922, 189 N.W.2d 891 (Iowa Sep. 09, 1971)
","Sep. 09, 1971",Iowa,Overruled by," 1.  State v. Gorham 
206 N.W.2d 908 , Iowa , (NO. 55433 )
","Apr. 25, 1973"
"Supreme Court of Iowa. April 09, 1971 186 N.W.2d 141 1971 WL 310693
Extracted from page: 59
","State ex rel. Turner v. Iowa State Highway Commission, No. 54152, 186 N.W.2d 141 (Iowa Apr. 09, 1971)
","Apr. 09, 1971",Iowa,Abrogated by," 1.  Rants v. Vilsack  
684 N.W.2d 193 , Iowa , (NO. 03-1948 )
","June 16, 2004"
"Supreme Court of Iowa. September 02, 1970 179 N.W.2d 478
Extracted from page: 60
","Montgomery v. Engel, No. 53843, 179 N.W.2d 478 (Iowa Sep. 02, 1970)
","Sep. 02, 1970",Iowa,Overruled by," 1.  Winger v. CM Holdings, L.L.C.  
881 N.W.2d 433 , Iowa , (NO. 14-0199 )
","June 24, 2016"
"Supreme Court of Iowa. June 23, 1970 178 N.W.2d 334
Extracted from page: 60
","Nassif v. Pipkin, No. 54031, 178 N.W.2d 334 (Iowa June 23, 1970)
","June 23, 1970",Iowa,Overruled by," 1.  Ideal Mut. Ins. Co. v. Winker 
319 N.W.2d 289 , Iowa , (NO. 66163 )
","May 19, 1982"
"Supreme Court of Iowa. October 05, 1877 46 Iowa 631 1877 WL 675
Extracted from page: 1
","Lyon v. Railway Passenger Assur. Co., 46 Iowa 631, 1877 WL 675 (Iowa Oct. 05, 1877)
","Oct. 05, 1877",Iowa,Overruled by," 1.  Hoover v. Mutual Trust Life Ins. Co. 
282 N.W. 781 , 225 Iowa 1034 , Iowa , (NO. 44433 )
","Dec. 13, 1938"
"Supreme Court of Iowa. April 19, 1877 45 Iowa 640 1877 WL 491
Extracted from page: 1
","Prime v. Eastwood, 45 Iowa 640, 1877 WL 491 (Iowa Apr. 19, 1877)
","Apr. 19, 1877",Iowa,Overruled by," 1.  Davis v. Mohn 
124 N.W. 206 , 145 Iowa 417 , Iowa
","Jan. 14, 1910"
"Supreme Court of Iowa. May 22, 1888 74 Iowa 499 38 N.W. 377
Extracted from page: 7
","State v. Reyelts, 74 Iowa 499, 38 N.W. 377 (Iowa May 22, 1888)
","May 22, 1888",Iowa,Overruled by," 1.  State v. Dale 
81 N.W. 453 , 110 Iowa 215 , Iowa
","Jan. 17, 1900"
"Supreme Court of Iowa. March 10, 1888 74 Iowa 196 37 N.W. 153
Extracted from page: 8
","State v. Rainsbarger, 74 Iowa 196, 37 N.W. 153 (Iowa Mar. 10, 1888)
","Mar. 10, 1888",Iowa,Overruled by," 1.  State v. Garrity  
67 N.W. 92 , 98 Iowa 101 , Iowa
","May 12, 1896"
"Supreme Court of Iowa. June 26, 1928 206 Iowa 1217 220 N.W. 333
Extracted from page: 11
","Iowa Elec. Co. v. Scott, No. 38620, 206 Iowa 1217, 220 N.W. 333 (Iowa June 26, 1928)
","June 26, 1928",Iowa,Overruled by," 1.  Atherton v. State Conservation Commission  
203 N.W.2d 620 , Iowa , (NO. 55305 )
","Jan. 17, 1973"
"Supreme Court of Iowa. March 05, 1929 207 Iowa 907 223 N.W. 762
Extracted from page: 15
","Schlesselman v. Martin, No. 39376, 207 Iowa 907, 223 N.W. 762 (Iowa Mar. 05, 1929)
","Mar. 05, 1929",Iowa,Overruled by," 1.  Northwestern Mut. Life Ins. Co. v. Gross 
247 N.W. 286 , 215 Iowa 963 , Iowa , (NO. 41168 )
","Mar. 08, 1933"
"Supreme Court of Iowa. May 07, 1929 208 Iowa 246 225 N.W. 242
Extracted from page: 16
","Wilkinson v. National Life Ass'n, No. 39293, 208 Iowa 246, 225 N.W. 242 (Iowa May 07, 1929)
","May 07, 1929",Iowa,Overruled by," 1.  Bill v. Farm Bureau Life Ins. Co. 
119 N.W.2d 768 , 254 Iowa 1215 , Iowa , (NO. 50774 )
","Feb. 12, 1963"
"Supreme Court of Iowa. April 02, 1929 207 Iowa 1287 224 N.W. 554
Extracted from page: 16
","Lusby v. Wing, No. 39552, 207 Iowa 1287, 224 N.W. 554 (Iowa Apr. 02, 1929)
","Apr. 02, 1929",Iowa,Overruled by," 1.  In re Ferris’ Estate 
14 N.W.2d 889 , 234 Iowa 960 , Iowa , (NO. 46405 )
","June 06, 1944"
"Supreme Court of Iowa. February 05, 1929 207 Iowa 613 223 N.W. 254
Extracted from page: 17
","Puckett v. Pailthorpe, No. 39283, 207 Iowa 613, 223 N.W. 254 (Iowa Feb. 05, 1929)
","Feb. 05, 1929",Iowa,Overruled by," 1.  Rainsbarger v. Shepherd  
118 N.W.2d 41 , 254 Iowa 486 , 1 A.L.R.3d 1074 , Iowa , (NO. 50740 )
","Nov. 13, 1962"
"Supreme Court of Iowa. April 02, 1929 208 Iowa 417 224 N.W. 508
Extracted from page: 18
","Cassiday v. Adamson, No. 39714, 208 Iowa 417, 224 N.W. 508 (Iowa Apr. 02, 1929)
","Apr. 02, 1929",Iowa,Overruled by," 1.  Babb’s, Inc. v. Babb 
169 N.W.2d 211 , Iowa , (NO. 53482 )
","June 10, 1969"
"Supreme Court of Iowa. January 08, 1929 208 Iowa 480 222 N.W. 858
Extracted from page: 21
","Davis v. John E. Brown College of Siloam Springs, Ark., No. 39271, 208 Iowa 480, 222 N.W. 858 (Iowa Jan. 08, 1929)
","Jan. 08, 1929",Iowa,Overruled by," 1.  Orris v. Whipple  
280 N.W. 617 , 224 Iowa 1157 , 129 A.L.R. 1 , Iowa , (NO. 44183 )
","June 21, 1938"
"Supreme Court of Iowa. February 10, 1959 250 Iowa 571 95 N.W.2d 40
Extracted from page: 22
","Schofield v. White, No. 49514, 250 Iowa 571, 95 N.W.2d 40 (Iowa Feb. 10, 1959)
","Feb. 10, 1959",Iowa,Abrogated by," 1.  Kostelac v. Feldman’s, Inc. 
497 N.W.2d 853 , Iowa , (NO. 91-1755 )
","Mar. 24, 1993"
"Supreme Court of Iowa. December 15, 1959 251 Iowa 204 100 N.W.2d 1
Extracted from page: 23
","Lampe v. Lagomarcino-Grupe Co., No. 49833, 251 Iowa 204, 100 N.W.2d 1 (Iowa Dec. 15, 1959)
","Dec. 15, 1959",Iowa,Overruled by," 1.  Audubon-Exira Ready Mix, Inc. v. Illinois Cent. Gulf R. Co. 
335 N.W.2d 148 , Iowa , (NO. 68230 )
","June 15, 1983"
"Supreme Court of Iowa. December 14, 1954 246 Iowa 622 67 N.W.2d 549
Extracted from page: 26
","Hassebroch v. Weaver Const. Co., No. 48614, 246 Iowa 622, 67 N.W.2d 549 (Iowa Dec. 14, 1954)
","Dec. 14, 1954",Iowa,Abrogated by," 1.  Parson v. Procter & Gamble Mfg. Co. 
514 N.W.2d 891 , Iowa , (NO. 7 , 92-797 )
","Apr. 20, 1994"
"Supreme Court of Iowa. December 16, 1958 250 Iowa 297 93 N.W.2d 787
Extracted from page: 27
","Ritter v. Andrews Concrete Products & Supply Co., No. 49599, 250 Iowa 297, 93 N.W.2d 787 (Iowa Dec. 16, 1958)
","Dec. 16, 1958",Iowa,Overruled by," 1.  Feldhahn v. R.K.B. Quality Corp. 
356 N.W.2d 226 , Iowa , (NO. 83-435 )
","Oct. 17, 1984"
"Supreme Court of Iowa. October 14, 1958 249 Iowa 1358 92 N.W.2d 406
Extracted from page: 27
","Barlow v. Midwest Roofing Co., No. 49510, 249 Iowa 1358, 92 N.W.2d 406 (Iowa Oct. 14, 1958)
","Oct. 14, 1958",Iowa,Overruled by," 1.  Emmetsburg Ready Mix Co. v. Norris  
362 N.W.2d 498 , Iowa , (NO. 309/83-461 )
","Feb. 13, 1985"
"Supreme Court of Iowa. November 18, 1958 250 Iowa 163 93 N.W.2d 103
Extracted from page: 27
","State v. Fees, No. 49519, 250 Iowa 163, 93 N.W.2d 103 (Iowa Nov. 18, 1958)
","Nov. 18, 1958",Iowa,Overruled by," 1.  State v. Birch 
306 N.W.2d 781 , Iowa , (NO. 64923 )
","June 17, 1981"
"Supreme Court of Iowa. June 03, 1958 249 Iowa 1066 90 N.W.2d 750
Extracted from page: 29
","Deere Mfg. Co. v. Iowa Employment Sec. Commission, No. 49432, 249 Iowa 1066, 90 N.W.2d 750 (Iowa June 03, 1958)
","June 03, 1958",Iowa,Overruled by," 1.  Ames v. Employment Appeal Bd.  
439 N.W.2d 669 , Iowa , (NO. 88-273 )
","Apr. 19, 1989"
"Supreme Court of Iowa. October 14, 1958 250 Iowa 358 92 N.W.2d 682
Extracted from page: 29
","Cowman v. Hansen, No. 49430, 250 Iowa 358, 92 N.W.2d 682 (Iowa Oct. 14, 1958)
","Oct. 14, 1958",Iowa,Overruled by," 1.  Lewis v. State 
256 N.W.2d 181 , 95 A.L.R.3d 1221 , Iowa , (NO. 58137 )
","June 29, 1977"
"Supreme Court of Iowa. November 13, 2003 671 N.W.2d 479 2003 WL 22671507
Extracted from page: 31
","Wilson v. Good Will Publishers, No. 00-2066, 671 N.W.2d 479, 2003 WL 22671507 (Iowa Nov. 13, 2003)
","Nov. 13, 2003",Iowa,Abrogated by," 1.  P.D.S.I. v. Peterson  
685 N.W.2d 627 , Iowa , (NO. 03-0260 )
","Aug. 11, 2004"
"Supreme Court of Iowa. January 23, 2003 658 N.W.2d 106 2003 WL 152311
Extracted from page: 35
","State v. Stallings, No. 01-1766, 658 N.W.2d 106, 2003 WL 152311 (Iowa Jan. 23, 2003)
","Jan. 23, 2003",Iowa,Overruled by," 1.  State v. Feregrino  
756 N.W.2d 700 , Iowa , (NO. 07-0236 )
","Oct. 03, 2008"
"Supreme Court of Iowa. June 11, 2003 663 N.W.2d 894 2003 WL 21338918
Extracted from page: 38
","State v. Piper, No. 01-1239, 663 N.W.2d 894, 2003 WL 21338918 (Iowa June 11, 2003)
","June 11, 2003",Iowa,Overruled by," 1.  State v. Hanes  
790 N.W.2d 545 , Iowa , (NO. 08-1231 )
","Nov. 12, 2010"
"Supreme Court of Iowa. January 11, 1966 258 Iowa 813 139 N.W.2d 406
Extracted from page: 41
","State v. Rees, No. 51826, 258 Iowa 813, 139 N.W.2d 406 (Iowa Jan. 11, 1966)
","Jan. 11, 1966",Iowa,Overruled by," 1.  State v. Hansen 
286 N.W.2d 163 , Iowa , (NO. 63011 )
","Dec. 19, 1979"
"Supreme Court of Iowa. January 20, 1993 494 N.W.2d 698 1993 WL 8841
Extracted from page: 42
","Kinnersley v. State, No. 430, 494 N.W.2d 698, 1993 WL 8841 (Iowa Jan. 20, 1993)
","Jan. 20, 1993",Iowa,Overruled by," 1.  State v. Kress 
636 N.W.2d 12 , Iowa , (NO. 00-1173 )
","Nov. 15, 2001"
"Supreme Court of Iowa. November 24, 1993 508 N.W.2d 665 1993 WL 482327
Extracted from page: 43
","Douglass v. American Family Mut. Ins. Co., No. 92-1601, 508 N.W.2d 665, 1993 WL 482327 (Iowa Nov. 24, 1993)
","Nov. 24, 1993",Iowa,Overruled by," 1.  Hamm v. Allied Mut. Ins. Co.  
612 N.W.2d 775 , Iowa , (NO. 98-1283 )
","June 01, 2000"
"Supreme Court of Iowa. March 24, 1993 497 N.W.2d 902 1993 WL 81970
Extracted from page: 43
","State v. Ogan, No. 92-922, 497 N.W.2d 902, 1993 WL 81970 (Iowa Mar. 24, 1993)
","Mar. 24, 1993",Iowa,Overruled by," 1.  State v. Heard 
636 N.W.2d 227 , Iowa , (NO. 00-0106 )
","Oct. 10, 2001"
"Supreme Court of Iowa. March 24, 1993 497 N.W.2d 883 1993 WL 81814
Extracted from page: 46
","Shook v. City of Davenport, No. 92-810, 497 N.W.2d 883, 1993 WL 81814 (Iowa Mar. 24, 1993)
","Mar. 24, 1993",Iowa,Abrogated by," 1.  Wells Dairy, Inc. v. American Indus. Refrigeration, Inc.  
690 N.W.2d 38 , Iowa , (NO. 03-1199 )
","Dec. 10, 2004"
"Supreme Court of Iowa. May 19, 1993 500 N.W.2d 70 1993 WL 168504
Extracted from page: 48
","Des Moines Asphalt & Paving Co. v. Colcon Industries Corp., No. 162, 500 N.W.2d 70, 1993 WL 168504 (Iowa May 19, 1993)
","May 19, 1993",Iowa,Overruled by," 1.  Wesley Retirement Services, Inc. v. Hansen Lind Meyer, Inc.  
594 N.W.2d 22 , Iowa , (NO. 27/97-1027 )
","Apr. 28, 1999"
"July 21, 1993 503 N.W.2d 591 1993 WL 267553
Extracted from page: 50
","State v. Rojas-Cardona, No. 195, 503 N.W.2d 591, 1993 WL 267553 (Iowa July 21, 1993)
","July 21, 1993",Iowa,Overruled by," 1.  State v. Hogrefe 
557 N.W.2d 871 , Iowa , (NO. 259 , 95-1155 )
","Nov. 20, 1996"
"Supreme Court of Iowa. May 13, 1992 485 N.W.2d 626 1992 WL 97382
Extracted from page: 53
","Fisher v. Keller Industries, Inc., No. 91-174, 485 N.W.2d 626, 1992 WL 97382 (Iowa May 13, 1992)
","May 13, 1992",Iowa,Abrogated by," 1.  Thomas v. Hansen 
524 N.W.2d 145 , Iowa , (NO. 93-1193 )
","Nov. 23, 1994"
"Supreme Court of Iowa. April 15, 1992 484 N.W.2d 167 1992 WL 74616
Extracted from page: 54
","State v. Geier, No. 91-237, 484 N.W.2d 167, 1992 WL 74616 (Iowa Apr. 15, 1992)
","Apr. 15, 1992",Iowa,Abrogated by," 1.  State v. Crawford 
972 N.W.2d 189 , Iowa , (NO. 19-1506 )
","Mar. 18, 2022"
"Supreme Court of Iowa. September 23, 1992 490 N.W.2d 838 1992 WL 238146
Extracted from page: 54
","State v. Gardner, No. 91-260, 490 N.W.2d 838, 1992 WL 238146 (Iowa Sep. 23, 1992)
","Sep. 23, 1992",Iowa,Overruled by," 1.  State v. Johnson  
539 N.W.2d 160 , Iowa , (NO. 93-1556 )
","Oct. 25, 1995"
"Supreme Court of Iowa. December 23, 1992 494 N.W.2d 224 1992 WL 380588
Extracted from page: 56
","Reed v. Chrysler Corp., No. 323, 494 N.W.2d 224, Prod. Liab. Rep. (CCH) P 13388, 1992 WL 380588 (Iowa Dec. 23, 1992)
","Dec. 23, 1992",Iowa,Overruled by," 1.  Jahn v. Hyundai Motor Co.  
773 N.W.2d 550 , Iowa , (NO. 07-1595 )
","Oct. 09, 2009"
"Supreme Court of Iowa. June 17, 1992 488 N.W.2d 436 1992 WL 138082
Extracted from page: 59
","Montgomery Ward Development Corp. by Ad Valorem Tax, Inc. v. Cedar Rapids Bd. of Review, No. 91-637, 488 N.W.2d 436, 1992 WL 138082 (Iowa June 17, 1992)
","June 17, 1992",Iowa,Overruled by," 1.  Transform, Ltd. v. Assessor of Polk County, Iowa 
543 N.W.2d 614 , Iowa , (NO. 94-2040 )
","Feb. 14, 1996"
