DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Banc. March 12, 1970 105 Ariz. 426 466 P.2d 380
Extracted from page: 25
","State v. Duncan, No. 1900, 105 Ariz. 426, 466 P.2d 380 (Ariz. Mar. 12, 1970)
","Mar. 12, 1970",Arizona,Overruled by," 1.  State v. Jamison  
517 P.2d 1241 , 110 Ariz. 245 , Ariz. , (NO. 2755 )
","Jan. 16, 1974"
"Banc. October 08, 1970 106 Ariz. 280 475 P.2d 264
Extracted from page: 29
","Bacchus v. Farmers Ins. Group Exchange, No. 10052-PR, 106 Ariz. 280, 475 P.2d 264 (Ariz. Oct. 08, 1970)
","Oct. 08, 1970",Arizona,Overruled by," 1.  Schultz v. Farmers Ins. Group of Companies 
805 P.2d 381 , 167 Ariz. 148 , Ariz. , (NO. CV-90-0221-SA/AP )
","Jan. 24, 1991"
"Banc. May 27, 1970 106 Ariz. 26 470 P.2d 107
Extracted from page: 29
","Heimke v. Munoz, No. 9968-PR, 106 Ariz. 26, 470 P.2d 107 (Ariz. May 27, 1970)
","May 27, 1970",Arizona,Overruled by," 1.  Jurek v. Jurek 
606 P.2d 812 , 124 Ariz. 596 , Ariz. , (NO. 14108-PR )
","Jan. 30, 1980"
"Banc. October 08, 1970 106 Ariz. 269 475 P.2d 253
Extracted from page: 30
","Transportation Ins. Co. v. Wade, No. 9907-PR, 106 Ariz. 269, 475 P.2d 253 (Ariz. Oct. 08, 1970)
","Oct. 08, 1970",Arizona,Overruled by," 1.  Rashid v. State Farm Mut. Auto. Ins. Co. 
787 P.2d 1066 , 163 Ariz. 270 , Ariz. , (NO. CV-89-0219-PR )
","Feb. 08, 1990"
"Division. December 28, 1970 106 Ariz. 497 478 P.2d 522
Extracted from page: 30
","State v. Daniels, No. 1997, 106 Ariz. 497, 478 P.2d 522 (Ariz. Dec. 28, 1970)
","Dec. 28, 1970",Arizona,Overruled by," 1.  State v. Grilz 
666 P.2d 1059 , 136 Ariz. 450 , Ariz. , (NO. 5345 )
","June 14, 1983"
"Supreme Court of Arizona. September 23, 1929 35 Ariz. 432 280 P. 672
Extracted from page: 1
","Singh v. State, No. 702, 35 Ariz. 432, 280 P. 672, 67 A.L.R. 129 (Ariz. Sep. 23, 1929)
","Sep. 23, 1929",Arizona,Overruled by," 1.  State v. Hunter 
664 P.2d 195 , 136 Ariz. 45 , Ariz. , (NO. 5466 )
","Apr. 13, 1983"
"Supreme Court of Arizona. October 27, 1987 155 Ariz. 34 745 P.2d 92
Extracted from page: 5
","Matter of Ackel, No. JQ-87-0001, 155 Ariz. 34, 745 P.2d 92 (Ariz. Oct. 27, 1987)
","Oct. 27, 1987",Arizona,Overruled by," 1.  In re Jett  
882 P.2d 414 , 180 Ariz. 103 , Ariz. , (NO. JC-94-0001 )
","Sep. 29, 1994"
"Supreme Court of Arizona. June 26, 1923 25 Ariz. 287 216 P. 246
Extracted from page: 8
","Blue Bar Taxicab & Transfer Co. v. Hudspeth, No. 2062, 25 Ariz. 287, 216 P. 246 (Ariz. June 26, 1923)
","June 26, 1923",Arizona,Abrogated by," 1.  Muehlebach v. Mercer Mortuary & Chapel, Inc. 
378 P.2d 741 , 93 Ariz. 60 , Ariz. , (NO. 6863 )
","Feb. 07, 1963"
"Supreme Court of Arizona. October 06, 1924 26 Ariz. 590 229 P. 101
Extracted from page: 10
","White v. Arizona Eastern R. Co., No. 2171, 26 Ariz. 590, 229 P. 101 (Ariz. Oct. 06, 1924)
","Oct. 06, 1924",Arizona,Overruled by," 1.  Holtz v. Holder  
418 P.2d 584 , 101 Ariz. 247 , Ariz. , (NO. 7880 )
","Sep. 28, 1966"
"Supreme Court of Arizona. May 24, 1924 26 Ariz. 367 225 P. 1115
Extracted from page: 10
","Larsen v. Yuma County, No. 2128, 26 Ariz. 367, 225 P. 1115 (Ariz. May 24, 1924)
","May 24, 1924",Arizona,Overruled by," 1.  Stone v. Arizona Highway Commission 
381 P.2d 107 , 93 Ariz. 384 , Ariz. , (NO. 6936 )
","Apr. 25, 1963"
"Supreme Court of Arizona. October 10, 1933 42 Ariz. 293 25 P.2d 547
Extracted from page: 14
","Coe v. Hough, No. 3308, 42 Ariz. 293, 25 P.2d 547 (Ariz. Oct. 10, 1933)
","Oct. 10, 1933",Arizona,Overruled by," 1.  Butane Corp. v. Kirby 
187 P.2d 325 , 66 Ariz. 272 , Ariz. , (NO. 4893 )
","Dec. 01, 1947"
"Supreme Court of Arizona. November 22, 1933 42 Ariz. 436 26 P.2d 1017
Extracted from page: 15
","Pierce v. Phelps Dodge Corporation, No. 3348, 42 Ariz. 436, 26 P.2d 1017 (Ariz. Nov. 22, 1933)
","Nov. 22, 1933",Arizona,Overruled by," 1.  In re Mitchell 
150 P.2d 355 , 61 Ariz. 436 , Ariz. , (NO. 4677 )
","July 07, 1944"
"Supreme Court of Arizona. December 04, 1933 42 Ariz. 477 27 P.2d 519
Extracted from page: 15
","Mutual Ben. Health & Acc. Ass'n v. Ferrell, No. 3316, 42 Ariz. 477, 27 P.2d 519 (Ariz. Dec. 04, 1933)
","Dec. 04, 1933",Arizona,Overruled by," 1.  Occidental Life Ins. Co. v. Bocock 
266 P.2d 1082 , 77 Ariz. 51 , Ariz. , (NO. 5827 )
","Feb. 16, 1954"
"Supreme Court of Arizona. April 29, 1933 42 Ariz. 1 21 P.2d 914
Extracted from page: 16
","Cox v. Stults Eagle Drug Co., No. 3355, 42 Ariz. 1, 21 P.2d 914 (Ariz. Apr. 29, 1933)
","Apr. 29, 1933",Arizona,Overruled by," 1.  State ex rel. La Prade v. Cox 
30 P.2d 825 , 43 Ariz. 174 , Ariz. , (NO. 3486 )
","Feb. 24, 1934"
"Supreme Court of Arizona. March 06, 1945 62 Ariz. 222 156 P.2d 725
Extracted from page: 16
","Phoenix Baking Co. v. Vaught, No. 4655, 62 Ariz. 222, 156 P.2d 725 (Ariz. Mar. 06, 1945)
","Mar. 06, 1945",Arizona,Overruled by," 1.  Brooker v. Canny 
446 P.2d 929 , 103 Ariz. 529 , Ariz. , (NO. 9285-PR )
","Nov. 07, 1968"
"Supreme Court of Arizona. September 24, 1945 63 Ariz. 285 162 P.2d 125
Extracted from page: 16
","Collier v. Stamatis, No. 4736, 63 Ariz. 285, 162 P.2d 125 (Ariz. Sep. 24, 1945)
","Sep. 24, 1945",Arizona,Overruled by," 1.  Ontiveros v. Borak  
667 P.2d 200 , 136 Ariz. 500 , Ariz. , (NO. 16486 )
","July 05, 1983"
"Supreme Court of Arizona. June 11, 1945 63 Ariz. 40 159 P.2d 305
Extracted from page: 16
","Hallford v. Industrial Commission, No. 4793, 63 Ariz. 40, 159 P.2d 305 (Ariz. June 11, 1945)
","June 11, 1945",Arizona,Overruled by," 1.  Jackson v. Industrial Commission 
592 P.2d 1258 , 121 Ariz. 602 , Ariz. , (NO. 14019-PR )
","Mar. 23, 1979"
"Supreme Court of Arizona. March 23, 1945 62 Ariz. 261 157 P.2d 342
Extracted from page: 17
","DeGraff v. Smith, No. 4663, 62 Ariz. 261, 157 P.2d 342 (Ariz. Mar. 23, 1945)
","Mar. 23, 1945",Arizona,Overruled by," 1.  Laurence v. Salt River Project Agricultural Improvement & Power District  
528 P.3d 139 , 255 Ariz. 95 , 95 Arizona Cases Digest 18 , Ariz. , (NO. CV-21-0292-PR )
","Apr. 28, 2023"
"Supreme Court of Arizona. July 14, 1945 63 Ariz. 264 161 P.2d 113
Extracted from page: 17
","Wells v. Industrial Commission, No. 4824, 63 Ariz. 264, 161 P.2d 113 (Ariz. July 14, 1945)
","July 14, 1945",Arizona,Overruled by," 1.  Sanchez v. Industrial Commission
391 P.2d 579 , 96 Ariz. 19 , Ariz. , (NO. 7694 )
","Apr. 16, 1964"
"Supreme Court of Arizona. July 14, 1945 63 Ariz. 264 161 P.2d 113
Extracted from page: 17
","Wells v. Industrial Commission, No. 4824, 63 Ariz. 264, 161 P.2d 113 (Ariz. July 14, 1945)
","July 14, 1945",Arizona,Overruled by," 2.  Wiley v. Industrial Com’n of Arizona  
847 P.2d 595 , 174 Ariz. 94 , Ariz. , (NO. CV-91-0249-PR )
","Mar. 18, 1993"
"Supreme Court of Arizona. February 24, 1945 62 Ariz. 184 156 P.2d 236
Extracted from page: 18
","Lane v. Ferguson, No. 4790, 62 Ariz. 184, 156 P.2d 236 (Ariz. Feb. 24, 1945)
","Feb. 24, 1945",Arizona,Overruled by," 1.  Mendelsohn v. Superior Court in and for Maricopa County 
261 P.2d 983 , 76 Ariz. 163 , Ariz. , (NO. 5803 )
","Oct. 07, 1953"
"Supreme Court of Arizona. April 06, 1945 62 Ariz. 320 157 P.2d 693
Extracted from page: 18
","State Tax Commission v. Phelps Dodge Corp., No. 4745, 62 Ariz. 320, 157 P.2d 693 (Ariz. Apr. 06, 1945)
","Apr. 06, 1945",Arizona,Overruled by," 1.  Mohave County v. Duval Corp. 
579 P.2d 1075 , 119 Ariz. 105 , Ariz. , (NO. 13068 )
","Apr. 10, 1978"
"Supreme Court of Arizona. April 23, 1945 62 Ariz. 359 158 P.2d 142
Extracted from page: 19
","Apache Ry. Co. v. Shumway, No. 4691, 62 Ariz. 359, 158 P.2d 142, 159 A.L.R. 857 (Ariz. Apr. 23, 1945)
","Apr. 23, 1945",Arizona,Overruled by," 1.  General Petroleum Corp. v. Barker 
269 P.2d 729 , 77 Ariz. 235 , Ariz. , (NO. 5726 )
","Apr. 19, 1954"
"Supreme Court of Arizona. April 30, 1945 62 Ariz. 416 158 P.2d 519
Extracted from page: 19
","Tenney v. Enkeball, No. 4673, 62 Ariz. 416, 158 P.2d 519 (Ariz. Apr. 30, 1945)
","Apr. 30, 1945",Arizona,Overruled by," 1.  Capps v. American Airlines, Inc. 
303 P.2d 717 , 81 Ariz. 232 , Ariz. , (NO. 6150 )
","Nov. 14, 1956"
"Supreme Court of Arizona. October 15, 1945 63 Ariz. 364 162 P.2d 615
Extracted from page: 20
","Silva v. Traver, No. 4742, 63 Ariz. 364, 162 P.2d 615 (Ariz. Oct. 15, 1945)
","Oct. 15, 1945",Arizona,Overruled by," 1.  Reed v. Hinderland  
660 P.2d 464 , 135 Ariz. 213 , 37 A.L.R.4th 555 , Ariz. , (NO. 15827 )
","Feb. 22, 1983"
"Supreme Court of Arizona. November 09, 1945 63 Ariz. 426 163 P.2d 656
Extracted from page: 20
","Crane Co. v. Arizona State Tax Commission, No. 4692, 63 Ariz. 426, 163 P.2d 656, 163 A.L.R. 261 (Ariz. Nov. 09, 1945)
","Nov. 09, 1945",Arizona,Overruled by," 1.  Duhame v. State Tax Commission 
179 P.2d 252 , 65 Ariz. 268 , 171 A.L.R. 684 , Ariz. , (NO. 4948 )
","Mar. 12, 1947"
"Supreme Court of Arizona. November 09, 1945 63 Ariz. 426 163 P.2d 656
Extracted from page: 20
","Crane Co. v. Arizona State Tax Commission, No. 4692, 63 Ariz. 426, 163 P.2d 656, 163 A.L.R. 261 (Ariz. Nov. 09, 1945)
","Nov. 09, 1945",Arizona,Overruled by," 2.  Valencia Energy Co. v. Arizona Dept. of Revenue  
959 P.2d 1256 , 191 Ariz. 565 , 270 Ariz. Adv. Rep. 3 , Ariz. , (NO. CV-96-0666-PR )
","May 19, 1998"
"Banc. July 16, 1991 168 Ariz. 500 815 P.2d 869
Extracted from page: 25
","State v. White, No. CR-88-0287-AP, 168 Ariz. 500, 815 P.2d 869, 1991 WL 130223 (Ariz. July 16, 1991)
","July 16, 1991",Arizona,Abrogated by," 1.  State v. Salazar 
844 P.2d 566 , 173 Ariz. 399 , Ariz. , (NO. CR-88-0135-AP/PC )
","Dec. 17, 1992"
"Supreme Court of Arizona. April 16, 1919 20 Ariz. 268 179 P. 963
Extracted from page: 26
","Villescas v. Arizona Copper Co., No. 1631, 20 Ariz. 268, 179 P. 963 (Ariz. Apr. 16, 1919)
","Apr. 16, 1919",Arizona,Overruled by," 1.  Cosper v. Valley Bank  
237 P. 175 , 28 Ariz. 373 , Ariz. , (NO. 2359 )
","June 19, 1925"
"Supreme Court of Arizona. March 01, 1919 20 Ariz. 183 178 P. 780
Extracted from page: 27
","Barnes v. State, No. 457, 20 Ariz. 183, 178 P. 780 (Ariz. Mar. 01, 1919)
","Mar. 01, 1919",Arizona,Overruled by," 1.  State v. Heron 
374 P.2d 871 , 92 Ariz. 114 , Ariz. , (NO. 1272 )
","Oct. 03, 1962"
"Supreme Court of Arizona. December 23, 1919 21 Ariz. 106 185 P. 644
Extracted from page: 27
","Peer v. O'Brien, No. 1726, 21 Ariz. 106, 185 P. 644 (Ariz. Dec. 23, 1919)
","Dec. 23, 1919",Arizona,Overruled by," 1.  State ex rel. Morrison v. Superior Court In and For Yavapai County  
311 P.2d 835 , 82 Ariz. 237 , Ariz. , (NO. 6394 )
","May 21, 1957"
"Supreme Court of Arizona. April 16, 1919 20 Ariz. 282 180 P. 159
Extracted from page: 28
","Arizona Eastern R. Co. v. Matthews, No. 1660, 20 Ariz. 282, 180 P. 159, 7 A.L.R. 1149 (Ariz. Apr. 16, 1919)
","Apr. 16, 1919",Arizona,Overruled by," 1.  Consolidated Arizona Smelting Co. v. Egich 
199 P. 132 , 22 Ariz. 543 , Ariz. , (NO. 1753 )
","May 03, 1920"
"Supreme Court of Arizona. December 15, 1930 37 Ariz. 299 294 P. 276
Extracted from page: 30
","Dennis v. Stukey, No. 2928, 37 Ariz. 299, 294 P. 276 (Ariz. Dec. 15, 1930)
","Dec. 15, 1930",Arizona,Overruled by," 1.  Butane Corp. v. Kirby 
187 P.2d 325 , 66 Ariz. 272 , Ariz. , (NO. 4893 )
","Dec. 01, 1947"
"Supreme Court of Arizona. June 23, 1930 37 Ariz. 62 289 P. 157
Extracted from page: 30
","Calhoun v. Flynn, No. 2915, 37 Ariz. 62, 289 P. 157 (Ariz. June 23, 1930)
","June 23, 1930",Arizona,Overruled by," 1.  State v. Allred 
195 P.2d 163 , 67 Ariz. 320 , 4 A.L.R.2d 735 , Ariz. , (NO. 5004 )
","June 17, 1948"
"Supreme Court of Arizona. June 25, 1958 84 Ariz. 260 326 P.2d 1117
Extracted from page: 3
","Lee v. Dunklee, No. 6357, 84 Ariz. 260, 326 P.2d 1117 (Ariz. June 25, 1958)
","June 25, 1958",Arizona,Overruled by," 1.  Stone v. Arizona Highway Commission 
381 P.2d 107 , 93 Ariz. 384 , Ariz. , (NO. 6936 )
","Apr. 25, 1963"
"Supreme Court of Arizona. September 30, 1958 84 Ariz. 394 330 P.2d 1
Extracted from page: 3
","Police Pension Bd. for City of Tucson v. Denney, No. 6417, 84 Ariz. 394, 330 P.2d 1 (Ariz. Sep. 30, 1958)
","Sep. 30, 1958",Arizona,Overruled by," 1.  Yeazell v. Copins 
402 P.2d 541 , 98 Ariz. 109 , Ariz. , (NO. 7888 )
","June 03, 1965"
"Banc. April 28, 1983 136 Ariz. 188 665 P.2d 70
Extracted from page: 12
","State v. McDaniel, No. 4220-2, 136 Ariz. 188, 665 P.2d 70 (Ariz. Apr. 28, 1983)
","Apr. 28, 1983",Arizona,Abrogated by,"    1.  State v. Walton  
769 P.2d 1017 , 159 Ariz. 571 , Ariz. , (NO. CR-87-0022-AP )
","Feb. 02, 1989"
"Supreme Court of Arizona. June 27, 1932 40 Ariz. 403 12 P.2d 618
Extracted from page: 15
","City of Phoenix v. Dickson, No. 3187, 40 Ariz. 403, 12 P.2d 618 (Ariz. June 27, 1932)
","June 27, 1932",Arizona,Abrogated by," 1.  Jurek v. Jurek 
606 P.2d 812 , 124 Ariz. 596 , Ariz. , (NO. 14108-PR )
","Jan. 30, 1980"
"Supreme Court of Arizona. February 16, 1932 39 Ariz. 491 8 P.2d 249
Extracted from page: 16
","Salt River Valley Water Users' Ass'n v. Compton, No. 3105, 39 Ariz. 491, 8 P.2d 249 (Ariz. Feb. 16, 1932)
","Feb. 16, 1932",Arizona,Abrogated by," 1.  MacNeil v. Perkins 
324 P.2d 211 , 84 Ariz. 74 , Ariz. , (NO. 6277-6279 )
","Apr. 16, 1958"
"Supreme Court of Arizona. May 05, 1932 40 Ariz. 174 11 P.2d 347
Extracted from page: 17
","Tom Reed Gold Mines Co. v. Moore, No. 3137, 40 Ariz. 174, 11 P.2d 347 (Ariz. May 05, 1932)
","May 05, 1932",Arizona,Overruled by," 1.  State v. Thomas  
515 P.2d 865 , 110 Ariz. 120 , Ariz. , (NO. 2199 )
","Nov. 07, 1973"
"Supreme Court of Arizona. February 08, 1932 39 Ariz. 470 7 P.2d 622
Extracted from page: 18
","Mosher v. City of Phoenix, No. 3106, 39 Ariz. 470, 7 P.2d 622 (Ariz. Feb. 08, 1932)
","Feb. 08, 1932",Arizona,Overruled by," 1.  State Tax Commission v. Shattuck 
38 P.2d 631 , 44 Ariz. 379 , Ariz. , (NO. 3448 , 3449 )
","Nov. 27, 1934"
"Supreme Court of Arizona. June 13, 1932 40 Ariz. 349 12 P.2d 288
Extracted from page: 18
","Dover Copper Min. Co. v. Doenges, No. 3179, 40 Ariz. 349, 12 P.2d 288 (Ariz. June 13, 1932)
","June 13, 1932",Arizona,Overruled by," 1.  Wagenseller v. Scottsdale Memorial Hosp.  
710 P.2d 1025 , 147 Ariz. 370 , 54 USLW 2017 , 119 L.R.R.M. (BNA) 3166 , 103 Lab.Cas. P 55,511 , 1 IER Cases 526 , Ariz. , (NO. 17646-PR )
","June 17, 1985"
"Supreme Court of Arizona. June 01, 1932 40 Ariz. 282 11 P.2d 839
Extracted from page: 18
","Salt River Valley Water Users' Ass'n v. Compton, No. 3105, 40 Ariz. 282, 11 P.2d 839 (Ariz. June 01, 1932)
","June 01, 1932",Arizona,Overruled by," 1.  MacNeil v. Perkins 
324 P.2d 211 , 84 Ariz. 74 , Ariz. , (NO. 6277-6279 )
","Apr. 16, 1958"
"Supreme Court of Arizona. July 01, 1940 55 Ariz. 556 104 P.2d 156
Extracted from page: 19
","Holmes v. Frohmiller, No. 4260, 55 Ariz. 556, 104 P.2d 156 (Ariz. July 01, 1940)
","July 01, 1940",Arizona,Overruled by," 1.  Kleindienst v. Jordan 
379 P.2d 463 , 93 Ariz. 188 , Ariz. , (NO. 7697 )
","Mar. 06, 1963"
"Supreme Court of Arizona. April 08, 1940 55 Ariz. 276 101 P.2d 196
Extracted from page: 19
","Brough v. State, No. 888, 55 Ariz. 276, 101 P.2d 196 (Ariz. Apr. 08, 1940)
","Apr. 08, 1940",Arizona,Overruled by," 1.  State v. Thompson 
206 P.2d 1037 , 68 Ariz. 386 , Ariz. , (NO. 990 )
","June 06, 1949"
"Supreme Court of Arizona. April 01, 1940 55 Ariz. 265 100 P.2d 988
Extracted from page: 20
","Anthony v. Phoenix Union High School Dist., Maricopa County, No. 4099, 55 Ariz. 265, 100 P.2d 988 (Ariz. Apr. 01, 1940)
","Apr. 01, 1940",Arizona,Overruled by," 1.  Johnson v. Board of Educ.  
419 P.2d 52 , 101 Ariz. 268 , Ariz. , (NO. 7932 )
","Oct. 19, 1966"
"Supreme Court of Arizona. November 12, 1940 56 Ariz. 247 107 P.2d 212
Extracted from page: 21
","Southern Pac. Co. v. Maricopa County, No. 4208, 56 Ariz. 247, 107 P.2d 212 (Ariz. Nov. 12, 1940)
","Nov. 12, 1940",Arizona,Abrogated by," 1.  Boyd v. Bell 
203 P.2d 618 , 68 Ariz. 166 , Ariz. , (NO. 5046 )
","Mar. 07, 1949"
"Supreme Court of Arizona. July 01, 1940 55 Ariz. 535 104 P.2d 147
Extracted from page: 22
","Pratt v. Daly, No. 4161, 55 Ariz. 535, 104 P.2d 147, 130 A.L.R. 341 (Ariz. July 01, 1940)
","July 01, 1940",Arizona,Overruled by," 1.  Ontiveros v. Borak 
667 P.2d 200 , 136 Ariz. 500 , Ariz. , (NO. 16486 )
","July 05, 1983"
"Banc. January 08, 1981 128 Ariz. 11 623 P.2d 800
Extracted from page: 24
","Sandoval v. Sandoval, No. 15063, 128 Ariz. 11, 623 P.2d 800 (Ariz. Jan. 08, 1981)
","Jan. 08, 1981",Arizona,Overruled by," 1.  Broadbent by Broadbent v. Broadbent  
907 P.2d 43 , 184 Ariz. 74 , 64 USLW 2334 , Ariz. , (NO. CV-93-0378-PR )
","Nov. 14, 1995"
"Banc. July 21, 1981 129 Ariz. 589 633 P.2d 398
Extracted from page: 26
","State v. Hall, No. 4727, 129 Ariz. 589, 633 P.2d 398 (Ariz. July 21, 1981)
","July 21, 1981",Arizona,Overruled by,"    1.  State v. Bass 
12 P.3d 796 , 198 Ariz. 571 , 334 Ariz. Adv. Rep. 3 , Ariz. , (NO. CR-99-0468-PR )
","Nov. 09, 2000"
"Banc. April 30, 1981 129 Ariz. 64 628 P.2d 947
Extracted from page: 27
","State v. Moya, No. 5159, 129 Ariz. 64, 628 P.2d 947 (Ariz. Apr. 30, 1981)
","Apr. 30, 1981",Arizona,Abrogated by," 1.  State v. Fischer  
392 P.3d 488 , 242 Ariz. 44 , 763 Ariz. Adv. Rep. 8 , Ariz. , (NO. CR-15-0380-PR )
","Apr. 17, 2017"
"Supreme Court of Arizona. February 23, 1937 49 Ariz. 123 65 P.2d 32
Extracted from page: 3
","Riley v. State, No. 846, 49 Ariz. 123, 65 P.2d 32 (Ariz. Feb. 23, 1937)
","Feb. 23, 1937",Arizona,Overruled by," 1.  State v. Vallejos 
348 P.2d 554 , 87 Ariz. 119 , Ariz. , (NO. 1155 )
","Jan. 20, 1960"
"Supreme Court of Arizona. October 25, 1937 50 Ariz. 417 72 P.2d 945
Extracted from page: 3
","Valley Chevrolet Co. v. O. S. Stapley Co., No. 3874, 50 Ariz. 417, 72 P.2d 945 (Ariz. Oct. 25, 1937)
","Oct. 25, 1937",Arizona,Overruled by," 1.  Bank of America v. J. & S. Auto Repairs 
694 P.2d 246 , 143 Ariz. 416 , Ariz. , (NO. 17518-PR )
","Jan. 16, 1985"
"Supreme Court of Arizona. March 29, 1937 49 Ariz. 295 66 P.2d 246
Extracted from page: 4
","Consolidated Motors v. Ketcham, No. 3773, 49 Ariz. 295, 66 P.2d 246 (Ariz. Mar. 29, 1937)
","Mar. 29, 1937",Arizona,Abrogated by," 1.  Muehlebach v. Mercer Mortuary & Chapel, Inc. 
378 P.2d 741 , 93 Ariz. 60 , Ariz. , (NO. 6863 )
","Feb. 07, 1963"
"Supreme Court of Arizona. October 25, 1937 50 Ariz. 397 72 P.2d 676
Extracted from page: 5
","Grande v. Casson, No. 3891, 50 Ariz. 397, 72 P.2d 676 (Ariz. Oct. 25, 1937)
","Oct. 25, 1937",Arizona,Overruled by," 1.  State ex rel. Morrison v. Thelberg
350 P.2d 988 , 87 Ariz. 318 , Ariz. , (NO. 6713 )
","Apr. 06, 1960"
"Supreme Court of Arizona. October 25, 1937 50 Ariz. 397 72 P.2d 676
Extracted from page: 5
","Grande v. Casson, No. 3891, 50 Ariz. 397, 72 P.2d 676 (Ariz. Oct. 25, 1937)
","Oct. 25, 1937",Arizona,Overruled by," 2.  Stone v. Arizona Highway Commission 
381 P.2d 107 , 93 Ariz. 384 , Ariz. , (NO. 6936 )
","Apr. 25, 1963"
"Banc. June 19, 1986 150 Ariz. 75 722 P.2d 243
Extracted from page: 6
","State v. Plew, No. 6690, 150 Ariz. 75, 722 P.2d 243 (Ariz. June 19, 1986)
","June 19, 1986",Arizona,Abrogated by," 2.  State v. Carson 
410 P.3d 1230 , 243 Ariz. 463 , 785 Ariz. Adv. Rep. 4 , Ariz. , (NO. CR-17-0116-PR )
","Feb. 27, 2018"
"Banc. October 17, 1986 151 Ariz. 268 727 P.2d 321
Extracted from page: 8
","State Farm Mut. Auto. Ins. Co. v. Brudnock, No. 17911-PR, 151 Ariz. 268, 727 P.2d 321 (Ariz. Oct. 17, 1986)
","Oct. 17, 1986",Arizona,Overruled by," 1.  Lowing v. Allstate Ins. Co. 
859 P.2d 724 , 176 Ariz. 101 , 78 A.L.R.5th 705 , Ariz. , (NO. CV-92-0259-PR , CV-92-0381-PR )
","Sep. 14, 1993"
"Banc. June 30, 1986 150 Ariz. 306 723 P.2d 655
Extracted from page: 8
","Hinson v. Coulter, No. 18452-SA, 150 Ariz. 306, 723 P.2d 655 (Ariz. June 30, 1986)
","June 30, 1986",Arizona,Overruled by," 1.  State v. Mendoza  
823 P.2d 51 , 170 Ariz. 184 , Ariz. , (NO. CR-90-0325-PR )
","Jan. 07, 1992"
"Banc. November 20, 1986 151 Ariz. 502 729 P.2d 306
Extracted from page: 8
","State v. Lukens, No. CR-86-0180-PR, 151 Ariz. 502, 729 P.2d 306 (Ariz. Nov. 20, 1986)
","Nov. 20, 1986",Arizona,Overruled by," 1.  E.H. v. Slayton in and for County of Coconino 
468 P.3d 1209 , 249 Ariz. 248 , 24 Arizona Cases Digest 15 , Ariz. , (NO. CR-19-0118-PR )
","Aug. 04, 2020"
"Supreme Court of Arizona. February 17, 1926 29 Ariz. 554 243 P. 405
Extracted from page: 14
","Pacific Const. Co. v. Cochran, No. 2465, 29 Ariz. 554, 243 P. 405 (Ariz. Feb. 17, 1926)
","Feb. 17, 1926",Arizona,Abrogated by," 1.  Jurek v. Jurek 
606 P.2d 812 , 124 Ariz. 596 , Ariz. , (NO. 14108-PR )
","Jan. 30, 1980"
"Supreme Court of Arizona. March 01, 1926 30 Ariz. 1 243 P. 609
Extracted from page: 15
","School Dist. No. 48 of Maricopa County v. Rivera, No. 2407, 30 Ariz. 1, 243 P. 609, 45 A.L.R. 762 (Ariz. Mar. 01, 1926)
","Mar. 01, 1926",Arizona,Overruled by," 1.  Stone v. Arizona Highway Commission 
381 P.2d 107 , 93 Ariz. 384 , Ariz. , (NO. 6936 )
","Apr. 25, 1963"
"Supreme Court of Arizona. July 08, 1926 30 Ariz. 417 248 P. 32
Extracted from page: 15
","Willard v. Hubbs, No. 2415, 30 Ariz. 417, 248 P. 32 (Ariz. July 08, 1926)
","July 08, 1926",Arizona,Overruled by," 1.  Adams v. Bolin 
247 P.2d 617 , 74 Ariz. 269 , 33 A.L.R.2d 1102 , Ariz. , (NO. 5680 )
","July 16, 1952"
"Supreme Court of Arizona. June 02, 1926 30 Ariz. 245 246 P. 543
Extracted from page: 16
","Greenlee County v. Webster, No. 2426, 30 Ariz. 245, 246 P. 543 (Ariz. June 02, 1926)
","June 02, 1926",Arizona,Overruled by," 1.  Schwartz v. Schwerin 
336 P.2d 144 , 85 Ariz. 242 , Ariz. , (NO. 6432 )
","Feb. 20, 1959"
"Supreme Court of Arizona. June 16, 1952 74 Ariz. 159 245 P.2d 420
Extracted from page: 21
","Schmerfeld v. Hendry, No. 5558, 74 Ariz. 159, 245 P.2d 420 (Ariz. June 16, 1952)
","June 16, 1952",Arizona,Overruled by," 1.  Rosen v. Knaub  
857 P.2d 381 , 175 Ariz. 329 , 24 A.L.R.5th 909 , Ariz. , (NO. CV-92-0275-PR )
","Aug. 24, 1993"
"Supreme Court of Arizona. April 25, 1950 70 Ariz. 145 217 P.2d 589
Extracted from page: 25
","Jones v. Industrial Commission, No. 5317, 70 Ariz. 145, 217 P.2d 589 (Ariz. Apr. 25, 1950)
","Apr. 25, 1950",Arizona,Overruled by," 1.  Watson v. Sam Knight Min. Lease
276 P.2d 536 , 78 Ariz. 114 , Ariz. , (NO. 5896 )
","Nov. 15, 1954"
"Supreme Court of Arizona. April 25, 1950 70 Ariz. 145 217 P.2d 589
Extracted from page: 25
","Jones v. Industrial Commission, No. 5317, 70 Ariz. 145, 217 P.2d 589 (Ariz. Apr. 25, 1950)
","Apr. 25, 1950",Arizona,Overruled by," 2.  Phelps Dodge Corp., Douglas Reduction Works v. Cabarga 
285 P.2d 605 , 79 Ariz. 148 , Ariz. , (NO. 5958 )
","June 28, 1955"
